"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 17, 2015","250.00","252.75","254.70","249.05","35.20M","-0.73"
"Mar 16, 2015","251.85","251.60","256.72","251.40","29.82M","0.74"
"Mar 13, 2015","250.00","256.00","256.40","248.15","38.87M","-1.77"
"Mar 12, 2015","254.50","255.00","257.85","254.20","35.84M","-0.20"
"Mar 11, 2015","255.00","252.15","263.98","250.50","39.52M","0.28"
"Mar 10, 2015","254.30","259.40","260.95","254.30","41.89M","-3.20"
"Mar 09, 2015","262.70","263.75","264.85","260.05","40.27M","-0.87"
"Mar 06, 2015","265.00","266.00","268.17","264.45","36.33M","-0.38"
"Mar 05, 2015","266.00","262.20","266.00","262.01","59.60M","1.37"
"Mar 04, 2015","262.40","255.05","262.40","252.90","48.20M","3.19"
"Mar 03, 2015","254.30","257.50","261.65","253.40","66.50M","-3.22"
"Mar 02, 2015","262.75","255.00","264.00","254.21","44.51M","2.28"
"Feb 27, 2015","256.90","261.00","263.70","256.00","41.80M","-1.98"
"Feb 26, 2015","262.10","263.20","264.95","260.50","23.20M","-0.30"
"","","","","","",""
"","Highest:289.90","Lowest:121.10","Difference:168.80","Average:209.37","Change %:-20.06"
