"Date","Price","Open","High","Low","Vol.","Change %"
"May 25, 2017","5,209.00","5,203.00","5,221.50","5,178.05","1.83M","0.46"
"May 24, 2017","5,185.00","5,159.00","5,283.34","5,159.00","2.35M","0.86"
"May 23, 2017","5,141.00","5,117.00","5,205.33","5,117.00","1.96M","0.21"
"May 22, 2017","5,130.00","5,125.00","5,188.66","5,102.00","2.44M","0.21"
"May 19, 2017","5,119.00","5,176.00","5,269.17","5,116.00","2.93M","-0.41"
"May 18, 2017","5,140.00","5,226.00","5,325.77","5,140.00","3.23M","-2.19"
"May 17, 2017","5,255.00","5,239.00","5,338.03","5,220.00","2.16M","0.13"
"May 16, 2017","5,248.00","5,191.00","5,316.12","5,145.00","3.03M","1.04"
"May 15, 2017","5,194.00","5,231.00","5,336.56","4,735.00","3.63M","0.35"
"May 12, 2017","5,176.00","4,990.41","5,202.00","4,852.42","7.49M","9.03"
"May 11, 2017","4,747.50","4,710.50","4,783.30","4,685.00","2.15M","0.74"
"May 10, 2017","4,712.50","4,690.00","4,824.82","4,625.00","2.23M","0.04"
"May 09, 2017","4,710.50","4,598.00","4,793.53","4,594.96","1.92M","2.28"
"May 08, 2017","4,605.50","4,596.50","4,720.46","4,596.00","2.27M","0.00"
"May 05, 2017","4,605.50","4,650.00","4,722.79","4,602.50","2.18M","-0.94"
"May 04, 2017","4,649.00","4,668.00","4,735.77","4,627.50","2.42M","-0.31"
"May 03, 2017","4,663.50","4,646.50","4,736.83","4,616.00","2.33M","0.16"
"May 02, 2017","4,656.00","4,640.00","4,700.86","4,601.00","2.82M","0.40"
"Apr 28, 2017","4,637.50","4,709.50","4,762.41","4,614.00","2.12M","-1.29"
"Apr 27, 2017","4,698.00","4,679.50","4,817.63","4,604.00","2.28M","0.25"
"Apr 26, 2017","4,686.50","4,666.50","4,768.25","4,666.50","1.90M","-0.03"
"Apr 25, 2017","4,688.00","4,663.00","4,783.29","4,634.00","2.73M","0.55"
"Apr 24, 2017","4,662.50","4,635.00","4,667.00","4,594.72","2.14M","2.11"
"Apr 21, 2017","4,566.00","4,565.50","4,670.68","4,521.00","2.93M","-0.62"
"Apr 20, 2017","4,594.50","4,588.00","4,660.53","4,581.00","2.17M","0.02"
"Apr 19, 2017","4,593.50","4,585.00","4,715.26","4,583.34","2.70M","0.15"
"Apr 18, 2017","4,586.50","4,731.00","4,756.27","4,585.70","2.94M","-3.30"
"Apr 13, 2017","4,743.00","4,734.50","4,743.00","4,696.00","1.87M","0.18"
"Apr 12, 2017","4,734.50","4,740.00","4,833.01","4,729.50","1.54M","-0.22"
"Apr 11, 2017","4,745.00","4,775.00","4,841.47","4,734.50","1.94M","0.15"
"Apr 10, 2017","4,738.00","4,779.50","4,846.91","4,726.00","1.86M","-1.16"
"Apr 07, 2017","4,793.50","4,774.50","4,855.24","4,760.50","2.17M","-0.03"
"Apr 06, 2017","4,795.00","4,867.50","4,877.01","4,772.50","2.20M","-1.29"
"Apr 05, 2017","4,857.50","4,937.50","4,964.44","4,849.50","2.56M","-1.97"
"Apr 04, 2017","4,955.00","4,918.00","5,034.43","4,908.50","2.78M","0.92"
"Apr 03, 2017","4,910.00","4,912.50","4,980.14","4,886.50","2.69M","-0.05"
"Mar 31, 2017","4,912.50","4,931.00","5,006.80","4,901.00","2.39M","-0.29"
"Mar 30, 2017","4,927.00","4,970.50","5,049.96","4,916.50","1.71M","-0.56"
"Mar 29, 2017","4,954.50","4,944.00","5,045.98","4,935.50","1.77M","-0.11"
"Mar 28, 2017","4,960.00","4,965.50","5,012.27","4,940.00","2.11M","-0.29"
"Mar 27, 2017","4,974.50","4,916.50","5,053.03","4,864.50","2.40M","0.93"
"Mar 24, 2017","4,928.50","4,948.00","4,975.12","4,896.25","1.68M","-0.63"
"Mar 23, 2017","4,959.50","4,871.00","5,051.46","4,855.00","4.09M","2.21"
"Mar 22, 2017","4,852.50","4,799.50","4,910.93","4,790.50","1.98M","0.54"
"Mar 21, 2017","4,826.50","4,893.00","4,953.17","4,822.50","2.73M","-1.50"
"Mar 20, 2017","4,900.00","4,899.50","4,978.45","4,859.00","1.51M","0.06"
"Mar 17, 2017","4,897.00","4,820.00","4,940.06","4,820.00","5.66M","0.64"
"Mar 16, 2017","4,866.00","4,850.50","4,903.39","4,829.50","2.37M","0.33"
"Mar 15, 2017","4,850.00","4,865.00","4,963.30","4,841.00","2.78M","-0.09"
"Mar 14, 2017","4,854.50","4,835.00","4,911.97","4,827.50","2.24M","0.82"
"Mar 13, 2017","4,815.00","4,778.50","4,890.46","4,762.50","2.64M","1.17"
"Mar 10, 2017","4,759.50","4,774.00","4,850.90","4,758.00","2.12M","-0.10"
"Mar 09, 2017","4,764.50","4,751.50","4,825.44","4,712.50","1.75M","0.19"
"Mar 08, 2017","4,755.50","4,749.00","4,842.06","4,699.50","3.27M","0.83"
"Mar 07, 2017","4,716.50","4,762.00","4,798.01","4,620.50","1.99M","-0.96"
