"Date","Price","Open","High","Low","Vol.","Change %"
"May 15, 2017","836.00","827.00","837.00","824.00","1.72M","0.54"
"May 12, 2017","831.50","828.50","834.50","828.00","1.82M","0.00"
"May 11, 2017","831.50","823.50","836.50","820.06","2.35M","0.42"
"May 10, 2017","828.00","819.50","831.00","817.50","1.90M","0.79"
"May 09, 2017","821.50","817.50","828.50","817.50","1.42M","0.31"
"May 08, 2017","819.00","817.50","821.50","815.50","1.44M","0.24"
"May 05, 2017","817.00","819.00","822.50","811.00","1.63M","-0.79"
"May 04, 2017","823.50","806.50","827.50","804.50","3.48M","2.49"
"May 03, 2017","803.50","803.50","807.50","798.00","1.54M","-0.06"
"May 02, 2017","804.00","797.00","805.50","795.00","1.76M","1.32"
"Apr 28, 2017","793.50","805.00","806.00","793.50","3.09M","-1.43"
"Apr 27, 2017","805.00","795.00","807.00","793.00","2.01M","0.69"
"Apr 26, 2017","799.50","796.50","802.50","795.00","1.92M","0.69"
"Apr 25, 2017","794.00","799.00","804.50","794.00","1.95M","-0.69"
"Apr 24, 2017","799.50","790.00","803.00","783.50","2.50M","3.16"
"Apr 21, 2017","775.00","770.50","784.00","770.50","2.15M","0.19"
"Apr 20, 2017","773.50","769.50","777.50","769.50","2.27M","0.13"
"Apr 19, 2017","772.50","766.00","777.00","766.00","2.49M","1.11"
"Apr 18, 2017","764.00","771.50","775.00","763.50","2.17M","-0.91"
"Apr 13, 2017","771.00","764.50","775.00","762.50","1.45M","0.65"
"Apr 12, 2017","766.00","764.50","769.50","756.50","1.74M","0.20"
"Apr 11, 2017","764.50","758.50","773.50","757.50","2.68M","0.33"
"Apr 10, 2017","762.00","754.00","766.00","754.00","1.43M","0.86"
"Apr 07, 2017","755.50","742.50","755.50","742.50","1.34M","1.27"
"Apr 06, 2017","746.00","737.00","747.50","735.00","1.82M","0.07"
"Apr 05, 2017","745.50","755.50","759.50","744.50","1.78M","-1.00"
"Apr 04, 2017","753.00","737.00","756.50","737.00","1.87M","2.24"
"Apr 03, 2017","736.50","752.50","754.50","735.00","1.70M","-1.73"
"Mar 31, 2017","749.50","735.00","756.00","734.50","3.66M","1.63"
"Mar 30, 2017","737.50","743.00","745.50","733.46","2.59M","-0.41"
"Mar 29, 2017","740.50","717.00","740.50","714.50","2.91M","5.71"
"Mar 28, 2017","700.50","703.00","705.50","694.00","1.13M","-0.14"
"Mar 27, 2017","701.50","703.50","705.50","697.50","1.52M","-1.20"
"Mar 24, 2017","710.00","719.00","722.50","707.50","1.73M","-1.18"
"Mar 23, 2017","718.50","711.00","723.00","705.50","1.27M","0.98"
"Mar 22, 2017","711.50","713.50","713.50","704.25","1.55M","-0.84"
"Mar 21, 2017","717.50","734.00","735.00","716.00","1.60M","-2.25"
"Mar 20, 2017","734.00","723.00","735.50","716.50","1.36M","1.80"
"Mar 17, 2017","721.00","726.50","729.00","720.50","2.99M","-0.62"
"Mar 16, 2017","725.50","728.50","734.50","719.00","2.03M","-0.14"
"Mar 15, 2017","726.50","731.00","733.00","721.00","1.78M","-0.68"
"Mar 14, 2017","731.50","735.00","739.00","727.50","1.91M","0.27"
"Mar 13, 2017","729.50","725.50","732.50","723.00","1.26M","0.62"
"Mar 10, 2017","725.00","729.50","732.20","724.00","1.35M","-0.14"
"Mar 09, 2017","726.00","726.00","727.50","719.50","3.46M","0.35"
