"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 19, 2017","7,050.0","7,020.0","7,060.0","6,970.0","119.39K","0.86"
"Jul 18, 2017","6,990.0","7,000.0","7,025.0","6,960.3","97.84K","0.29"
"Jul 17, 2017","6,970.0","6,990.0","7,035.0","6,935.0","143.16K","-0.43"
"Jul 14, 2017","7,000.0","7,095.0","7,095.0","6,995.0","131.52K","-1.06"
"Jul 13, 2017","7,075.0","6,960.0","7,095.0","6,960.0","196.56K","1.07"
"Jul 12, 2017","7,000.0","6,925.0","7,035.0","6,925.0","152.08K","0.57"
"Jul 11, 2017","6,960.0","6,930.0","7,005.0","6,860.0","223.13K","0.22"
"Jul 10, 2017","6,945.0","6,910.0","6,965.0","6,859.9","166.54K","0.73"
"Jul 07, 2017","6,895.0","6,870.0","6,915.0","6,840.0","108.82K","0.07"
"Jul 06, 2017","6,890.0","6,930.0","6,945.0","6,820.0","192.77K","-0.86"
"Jul 05, 2017","6,950.0","6,945.0","6,970.0","6,920.0","148.60K","-0.07"
"Jul 04, 2017","6,955.0","6,900.0","7,025.0","6,885.0","229.90K","0.72"
"Jul 03, 2017","6,905.0","6,995.0","6,995.0","6,905.0","92.76K","-1.22"
"Jun 30, 2017","6,990.0","6,920.0","7,030.0","6,920.0","228.57K","0.94"
"Jun 29, 2017","6,925.0","6,970.0","7,015.0","6,915.0","312.10K","-0.50"
"Jun 28, 2017","6,960.0","7,050.0","7,080.0","6,901.0","236.38K","-1.56"
"Jun 27, 2017","7,070.0","7,125.0","7,150.0","7,045.0","119.95K","-1.05"
"Jun 26, 2017","7,145.0","7,135.0","7,165.0","7,100.0","92.30K","0.07"
"Jun 23, 2017","7,140.0","7,190.0","7,200.0","7,080.0","169.86K","-0.83"
"Jun 22, 2017","7,200.0","7,290.0","7,290.0","7,194.6","182.95K","-1.03"
"Jun 21, 2017","7,275.0","7,325.0","7,325.0","7,245.0","139.93K","-0.55"
"Jun 20, 2017","7,315.0","7,450.0","7,495.0","7,310.0","130.93K","-2.01"
"Jun 19, 2017","7,465.0","7,510.0","7,570.0","7,430.0","110.81K","-0.40"
"Jun 16, 2017","7,495.0","7,205.0","7,495.0","7,205.0","418.44K","3.67"
"Jun 15, 2017","7,230.0","7,300.0","7,300.0","7,185.0","105.86K","-1.03"
"Jun 14, 2017","7,305.0","7,315.0","7,350.0","7,275.0","118.30K","0.14"
"Jun 13, 2017","7,295.0","7,270.0","7,325.0","7,240.0","113.84K","0.76"
"Jun 12, 2017","7,240.0","7,305.0","7,305.0","7,235.0","135.41K","-1.16"
