"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2017","493.50","498.20","499.10","492.80","20.02M","-0.82"
"Oct 10, 2017","497.60","497.60","502.50","494.70","9.00M","-0.02"
"Oct 09, 2017","497.70","495.70","497.90","495.40","4.57M","0.08"
"Oct 06, 2017","497.30","491.00","497.60","490.25","11.38M","1.43"
"Oct 05, 2017","490.30","491.00","499.00","489.09","9.53M","-1.72"
"Oct 04, 2017","498.90","504.50","506.00","497.50","11.18M","-1.31"
"Oct 03, 2017","505.50","511.00","512.00","504.00","7.78M","-1.08"
"Oct 02, 2017","511.00","514.00","515.50","509.35","9.09M","-0.68"
"Sep 29, 2017","514.50","512.50","518.90","509.35","11.27M","0.98"
"Sep 28, 2017","509.50","502.00","510.50","500.50","14.64M","1.80"
"Sep 27, 2017","500.50","500.00","503.00","497.80","12.17M","0.42"
"Sep 26, 2017","498.40","502.50","503.50","497.85","6.13M","-1.11"
"Sep 25, 2017","504.00","504.50","506.43","502.00","5.75M","-0.40"
"Sep 22, 2017","506.00","504.50","507.86","502.00","7.60M","0.20"
"Sep 21, 2017","505.00","503.50","508.50","503.00","7.74M","0.70"
"Sep 20, 2017","501.50","506.50","508.50","501.00","8.83M","-0.89"
"Sep 19, 2017","506.00","505.00","507.00","504.35","6.53M","0.10"
"Sep 18, 2017","505.50","506.50","509.37","504.00","11.47M","0.30"
"Sep 15, 2017","504.00","508.90","510.00","503.00","13.64M","-0.98"
"Sep 14, 2017","509.00","512.50","514.00","508.50","14.28M","-0.59"
"Sep 13, 2017","512.00","511.00","514.50","509.50","9.60M","0.10"
"Sep 12, 2017","511.50","512.00","513.00","509.00","7.69M","0.39"
"Sep 11, 2017","509.50","509.50","513.00","505.95","9.24M","0.69"
"Sep 08, 2017","506.00","505.50","522.00","502.85","7.77M","0.20"
"Sep 07, 2017","505.00","509.00","512.88","503.65","14.76M","-0.30"
"Sep 06, 2017","506.50","510.50","511.00","505.00","10.46M","-0.88"
"Sep 05, 2017","511.00","514.50","515.00","509.50","8.81M","-0.68"
"Sep 04, 2017","514.50","518.00","520.00","514.50","7.47M","-1.15"
"Sep 01, 2017","520.50","522.50","524.00","520.50","4.72M","-0.38"
"Aug 31, 2017","522.50","518.00","526.00","517.10","10.56M","1.06"
"Aug 30, 2017","517.00","522.00","523.50","516.50","5.73M","0.00"
"Aug 29, 2017","517.00","519.50","519.50","512.50","9.55M","-0.86"
"Aug 25, 2017","521.50","524.00","527.50","520.50","6.64M","-0.29"
"Aug 24, 2017","523.00","519.00","525.03","519.00","5.95M","0.87"
"Aug 23, 2017","518.50","521.50","523.50","517.50","6.02M","-0.58"
"Aug 22, 2017","521.50","524.00","526.00","520.00","6.77M","0.00"
"Aug 21, 2017","521.50","519.50","523.50","516.50","5.61M","-0.10"
"Aug 18, 2017","522.00","522.00","523.00","518.85","8.91M","-0.67"
"Aug 17, 2017","525.50","527.50","529.00","524.00","8.29M","-0.66"
"Aug 16, 2017","529.00","528.00","530.50","525.50","6.54M","0.95"
"Aug 15, 2017","524.00","523.00","526.50","521.07","6.39M","0.58"
"Aug 14, 2017","521.00","520.50","525.50","519.50","8.15M","0.48"
"Aug 11, 2017","518.50","518.00","520.50","511.00","9.31M","-0.29"
"Aug 10, 2017","520.00","527.00","529.50","518.00","9.73M","-1.05"
"Aug 09, 2017","525.50","536.00","536.00","522.75","11.16M","-2.14"
"Aug 08, 2017","537.00","536.00","539.00","534.61","5.02M","0.09"
"Aug 07, 2017","536.50","533.50","539.35","533.50","7.85M","0.56"
"Aug 04, 2017","533.50","536.00","537.00","528.50","12.09M","-0.93"
"Aug 03, 2017","538.50","540.00","550.00","532.50","15.66M","0.09"
"Aug 02, 2017","538.00","543.50","544.50","537.46","12.60M","-0.46"
"Aug 01, 2017","540.50","542.00","550.00","536.50","7.07M","0.28"
"Jul 31, 2017","539.00","533.00","541.49","533.00","7.88M","0.94"
"Jul 28, 2017","534.00","532.00","536.00","529.50","6.23M","-0.37"
"Jul 27, 2017","536.00","534.50","537.13","531.52","6.12M","0.09"
"Jul 26, 2017","535.50","532.00","540.00","532.00","10.07M","0.56"
"Jul 25, 2017","532.50","527.50","535.50","524.62","11.15M","1.14"
"Jul 24, 2017","526.50","528.50","530.00","521.50","12.97M","-0.66"
"Jul 21, 2017","530.00","532.50","535.00","528.50","8.75M","-0.38"
"Jul 20, 2017","532.00","528.50","534.50","525.32","10.46M","0.57"
"Jul 19, 2017","529.00","528.00","531.00","526.00","9.11M","0.38"
"Jul 18, 2017","527.00","526.00","529.86","523.00","7.81M","-0.19"
"Jul 17, 2017","528.00","529.50","532.50","527.97","6.71M","-0.28"
