"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 28, 2016","538.00","545.00","547.50","537.59","10.14M","-0.28"
"Jul 27, 2016","539.50","536.00","542.95","535.00","7.94M","0.94"
"Jul 26, 2016","534.50","535.00","536.00","529.50","9.06M","0.28"
"Jul 25, 2016","533.00","531.50","534.00","525.50","6.69M","0.09"
"Jul 22, 2016","532.50","538.00","538.00","529.00","5.43M","-0.65"
"Jul 21, 2016","536.00","539.50","543.00","535.00","5.51M","-1.11"
"Jul 20, 2016","542.00","540.50","545.50","538.50","5.74M","0.28"
"Jul 19, 2016","540.50","533.50","540.50","529.50","6.57M","1.22"
"Jul 18, 2016","534.00","537.00","539.50","533.89","10.04M","-0.56"
"Jul 15, 2016","537.00","539.50","540.50","534.50","8.22M","-0.46"
"Jul 14, 2016","539.50","546.00","546.00","532.00","6.82M","-0.46"
"Jul 13, 2016","542.00","540.50","545.03","467.50","7.24M","0.18"
"Jul 12, 2016","541.00","542.00","545.00","536.00","7.18M","-0.82"
"Jul 11, 2016","545.50","543.00","548.00","536.50","7.66M","1.49"
"Jul 08, 2016","537.50","528.00","539.50","527.50","5.37M","1.42"
"Jul 07, 2016","530.00","530.50","535.00","526.00","5.79M","0.66"
"Jul 06, 2016","526.50","531.50","539.00","522.50","10.41M","-1.22"
"Jul 05, 2016","533.00","528.00","537.07","523.50","10.43M","0.85"
"Jul 04, 2016","528.50","535.00","537.50","524.00","6.82M","-0.28"
"Jul 01, 2016","530.00","525.00","534.18","521.50","11.39M","1.15"
"Jun 30, 2016","524.00","505.00","524.00","502.00","12.65M","3.66"
"Jun 29, 2016","505.50","489.90","505.50","488.60","11.13M","4.57"
"Jun 28, 2016","483.40","477.90","484.40","473.70","11.68M","3.09"
"Jun 27, 2016","468.90","470.00","478.21","464.80","15.68M","-2.48"
"Jun 24, 2016","480.80","492.00","493.30","467.30","16.35M","-4.60"
"Jun 23, 2016","504.00","500.50","508.00","497.90","7.27M","0.30"
"Jun 22, 2016","502.50","499.60","506.50","495.43","7.20M","1.31"
"Jun 21, 2016","496.00","493.60","499.55","491.70","9.35M","0.24"
"Jun 20, 2016","494.80","487.20","497.17","483.50","6.91M","3.34"
"Jun 17, 2016","478.80","477.40","486.90","476.40","10.52M","0.72"
"Jun 16, 2016","475.40","474.10","478.00","472.40","7.19M","-0.46"
"Jun 15, 2016","477.60","478.70","482.50","477.30","5.61M","0.55"
"Jun 14, 2016","475.00","472.00","476.30","468.50","11.05M","-0.27"
"Jun 13, 2016","476.30","475.70","478.00","474.30","8.31M","-0.67"
"Jun 10, 2016","479.50","483.60","484.40","476.20","7.32M","-1.24"
"Jun 09, 2016","485.50","491.00","492.80","485.40","16.75M","-1.50"
"Jun 08, 2016","492.90","493.50","493.50","488.10","5.50M","-0.22"
"Jun 07, 2016","494.00","493.20","496.20","490.70","5.11M","0.49"
"Jun 06, 2016","491.60","491.50","494.10","490.50","3.82M","0.14"
"Jun 03, 2016","490.90","494.50","495.50","486.80","4.99M","-0.39"
"Jun 02, 2016","492.80","487.80","495.40","487.40","12.89M","0.98"
"Jun 01, 2016","488.00","482.50","489.20","480.00","8.17M","0.91"
"May 31, 2016","483.60","482.40","486.00","480.30","6.64M","0.12"
"May 27, 2016","483.00","482.90","486.90","481.20","10.52M","0.15"
"May 26, 2016","482.30","480.10","482.32","477.40","4.16M","0.23"
"May 25, 2016","481.20","486.30","487.60","477.60","7.20M","-0.35"
"May 24, 2016","482.90","479.30","484.30","477.30","4.90M","0.67"
"May 23, 2016","479.70","484.00","484.00","478.90","4.06M","-0.79"
"May 20, 2016","483.50","481.70","484.80","480.10","7.24M","1.17"
"May 19, 2016","477.90","480.10","480.90","474.50","5.30M","-0.79"
"May 18, 2016","481.70","484.10","485.00","478.50","5.32M","-0.95"
"May 17, 2016","486.30","490.60","492.30","483.90","4.85M","-0.78"
"May 16, 2016","490.10","485.30","490.60","482.39","3.02M","0.47"
"May 13, 2016","487.80","486.40","488.00","480.80","3.48M","0.00"
"May 12, 2016","487.80","488.00","497.50","486.70","4.47M","-0.53"
"May 11, 2016","490.40","489.90","496.10","487.94","5.99M","-0.10"
"May 10, 2016","490.90","493.80","496.40","488.20","5.20M","-0.04"
