"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 07, 2017","4,958.50","5,047.00","5,058.00","4,748.50","5.01M","-1.38"
"Dec 06, 2017","5,028.00","4,837.50","5,058.00","4,830.50","4.51M","3.67"
"Dec 05, 2017","4,850.00","4,810.50","4,885.00","4,810.00","3.54M","1.14"
"Dec 04, 2017","4,795.50","4,818.50","4,826.00","4,744.50","3.71M","0.23"
"Dec 01, 2017","4,784.50","4,674.00","4,876.15","4,673.50","5.98M","2.04"
"Nov 30, 2017","4,689.00","4,799.00","4,898.29","4,689.00","14.28M","-2.35"
"Nov 29, 2017","4,802.00","4,924.50","5,091.00","4,800.50","6.21M","-3.36"
"Nov 28, 2017","4,969.00","4,965.50","5,049.00","4,928.00","3.48M","0.03"
"Nov 27, 2017","4,967.50","4,991.00","5,043.00","4,967.00","2.83M","-0.73"
"Nov 24, 2017","5,004.00","5,043.00","5,091.00","4,951.77","2.10M","-0.89"
"Nov 23, 2017","5,049.00","5,006.00","5,049.27","4,979.50","1.79M","0.40"
"Nov 22, 2017","5,029.00","5,079.00","5,085.00","5,010.01","2.71M","-1.22"
"Nov 21, 2017","5,091.00","4,984.00","5,100.00","4,951.77","3.78M","1.78"
"Nov 20, 2017","5,002.00","4,978.50","5,007.00","4,950.50","2.35M","0.37"
"Nov 17, 2017","4,983.50","4,952.50","5,017.00","4,951.50","3.17M","0.58"
"Nov 16, 2017","4,955.00","4,898.50","4,958.00","4,892.00","2.74M","1.31"
"Nov 15, 2017","4,891.00","4,875.50","4,921.00","4,875.50","3.03M","-0.18"
"Nov 14, 2017","4,900.00","4,936.00","4,943.50","4,865.50","2.87M","-0.75"
"Nov 13, 2017","4,937.00","4,944.00","4,980.00","4,933.00","2.20M","0.55"
"Nov 10, 2017","4,910.00","4,946.00","4,965.00","4,892.50","2.21M","-0.82"
"Nov 09, 2017","4,950.50","4,960.00","4,980.00","4,926.00","2.83M","-0.11"
"Nov 08, 2017","4,956.00","4,963.50","5,006.00","4,941.50","3.72M","0.49"
"Nov 07, 2017","4,932.00","4,958.50","4,961.50","4,877.00","3.25M","-0.54"
"Nov 06, 2017","4,959.00","4,974.50","4,994.00","4,949.00","1.99M","-0.73"
"Nov 03, 2017","4,995.50","4,969.50","4,997.50","4,958.50","2.99M","0.51"
"Nov 02, 2017","4,970.00","4,893.50","4,984.00","4,890.50","3.97M","1.62"
"Nov 01, 2017","4,891.00","4,871.00","4,912.00","4,857.50","5.76M","0.41"
"Oct 31, 2017","4,871.00","4,922.00","4,928.00","4,833.50","3.16M","-0.94"
"Oct 30, 2017","4,917.00","5,014.92","5,022.00","4,911.50","3.41M","-2.09"
"Oct 27, 2017","5,022.00","5,000.00","5,034.00","4,986.00","3.75M","1.13"
"Oct 26, 2017","4,966.00","4,866.50","4,988.50","4,861.50","4.86M","2.53"
"Oct 25, 2017","4,843.50","4,838.50","4,962.00","4,826.00","5.53M","0.38"
"Oct 24, 2017","4,825.00","4,852.00","4,876.50","4,783.50","4.22M","-0.86"
"Oct 23, 2017","4,867.00","4,872.00","4,928.00","4,862.00","2.36M","0.36"
"Oct 20, 2017","4,849.50","4,838.00","4,875.00","4,821.00","3.38M","0.45"
"Oct 19, 2017","4,828.00","4,838.50","4,868.50","4,796.50","2.99M","-0.87"
"Oct 18, 2017","4,870.50","4,876.50","4,888.50","4,852.50","1.92M","0.11"
"Oct 17, 2017","4,865.00","4,859.50","4,890.00","4,841.00","2.81M","0.34"
"Oct 16, 2017","4,848.50","4,845.00","4,873.50","4,810.63","3.15M","-0.20"
"Oct 13, 2017","4,858.00","4,867.00","4,872.00","4,827.50","2.73M","-0.48"
"Oct 12, 2017","4,881.50","4,913.00","4,949.50","4,875.50","3.50M","-0.71"
"Oct 11, 2017","4,916.50","4,909.50","4,920.00","4,868.50","4.51M","0.57"
"Oct 10, 2017","4,888.50","4,827.00","4,890.00","4,804.50","3.59M","1.43"
"Oct 09, 2017","4,819.50","4,815.00","4,828.00","4,783.50","3.26M","0.79"
"Oct 06, 2017","4,781.50","4,708.00","4,811.00","4,701.64","4.63M","1.63"
"Oct 05, 2017","4,705.00","4,710.00","4,737.50","4,686.50","4.27M","-0.67"
"Oct 04, 2017","4,736.50","4,699.00","4,748.50","4,694.50","2.18M","0.69"
"Oct 03, 2017","4,704.00","4,719.00","4,719.00","4,650.50","3.29M","-0.28"
"Oct 02, 2017","4,717.00","4,686.50","4,717.00","4,645.50","0","0.96"
"Sep 29, 2017","4,672.00","4,654.00","4,708.00","4,646.50","3.78M","0.47"
"Sep 28, 2017","4,650.00","4,708.00","4,708.00","4,640.50","3.79M","-1.16"
"Sep 27, 2017","4,704.50","4,664.50","4,722.00","4,638.00","4.66M","1.17"
"Sep 26, 2017","4,650.00","4,595.50","4,655.00","4,508.50","4.67M","1.42"
"Sep 25, 2017","4,585.00","4,613.50","4,613.50","4,550.00","3.71M","-0.56"
"Sep 22, 2017","4,611.00","4,560.50","4,630.00","4,546.00","3.08M","1.01"
"Sep 21, 2017","4,565.00","4,590.00","4,626.50","4,552.00","4.06M","-0.89"
"Sep 20, 2017","4,606.00","4,635.00","4,683.00","4,593.34","2.57M","-0.91"
"Sep 19, 2017","4,648.50","4,684.00","4,707.00","4,645.00","6.75M","-1.18"
"Sep 18, 2017","4,704.00","4,746.00","4,758.00","4,673.00","2.96M","-0.78"
"Sep 15, 2017","4,741.00","4,680.00","4,748.11","4,642.50","7.81M","1.03"
"Sep 14, 2017","4,692.50","4,819.00","4,833.00","4,692.00","5.04M","-2.50"
"Sep 13, 2017","4,813.00","4,807.00","4,824.00","4,747.49","4.17M","0.30"
"Sep 12, 2017","4,798.50","4,892.50","4,893.00","4,789.00","4.92M","-2.02"
"Sep 11, 2017","4,897.50","4,925.00","4,939.50","4,895.00","3.20M","-0.40"
"Sep 08, 2017","4,917.00","4,886.50","4,963.00","4,882.00","4.14M","0.28"
"Sep 07, 2017","4,903.50","4,855.00","4,924.00","4,839.50","3.88M","1.90"
"Sep 06, 2017","4,812.00","4,761.50","4,821.00","4,744.00","3.46M","0.74"
"Sep 05, 2017","4,776.50","4,804.50","4,816.50","4,776.50","2.73M","-0.67"
"Sep 04, 2017","4,808.50","4,794.00","4,844.00","4,794.00","1.06M","-0.15"
"Sep 01, 2017","4,815.50","4,835.50","4,850.00","4,799.00","2.65M","-0.32"
"Aug 31, 2017","4,831.00","4,761.00","4,839.00","4,747.50","3.54M","1.62"
"Aug 30, 2017","4,754.00","4,791.50","4,801.50","4,754.00","2.61M","0.03"
"Aug 29, 2017","4,752.50","4,756.00","4,789.00","4,736.50","3.14M","-1.71"
"Aug 25, 2017","4,835.00","4,840.00","4,875.50","4,816.50","2.81M","-0.10"
"Aug 24, 2017","4,840.00","4,759.50","4,871.00","4,751.00","3.79M","2.36"
"Aug 23, 2017","4,728.50","4,722.00","4,787.00","4,722.00","3.33M","-0.93"
"Aug 22, 2017","4,773.00","4,795.00","4,829.50","4,769.00","2.09M","-0.08"
"Aug 21, 2017","4,777.00","4,732.00","4,784.00","4,718.50","2.68M","0.53"
"Aug 18, 2017","4,752.00","4,789.50","4,789.50","4,723.50","3.17M","-1.66"
"Aug 17, 2017","4,832.00","4,855.00","4,882.00","4,823.50","2.60M","-1.97"
"Aug 16, 2017","4,929.00","4,930.50","4,956.00","4,857.69","2.49M","0.44"
"Aug 15, 2017","4,907.50","4,867.50","4,937.00","4,845.50","2.44M","1.28"
"Aug 14, 2017","4,845.50","4,884.50","4,885.50","4,832.00","2.86M","-0.21"
"Aug 11, 2017","4,855.50","4,830.00","4,904.50","4,820.00","3.18M","-0.97"
"Aug 10, 2017","4,903.00","4,980.00","5,005.18","4,895.50","2.35M","-1.48"
"Aug 09, 2017","4,976.50","4,940.00","5,011.00","4,928.50","5.77M","-0.27"
"Aug 08, 2017","4,990.00","5,041.00","5,042.00","4,975.50","4.70M","-1.29"
"Aug 07, 2017","5,055.00","5,073.00","5,079.00","5,026.00","2.55M","-0.04"
"Aug 04, 2017","5,057.00","5,020.00","5,100.00","4,998.50","5.69M","1.06"
"Aug 03, 2017","5,004.00","4,872.00","5,004.00","4,832.00","7.53M","3.09"
"Aug 02, 2017","4,854.00","4,844.00","4,926.23","4,802.00","6.07M","0.46"
